No,Date/Time,Date/time end,Altitude [m],Size fraction,Mass v [µg/m**3],Na+ [µg/m**3],[NH4]+ [µg/m**3],K+ [µg/m**3],Mg2+ [µg/m**3],Ca2+ [µg/m**3],Cl- [µg/m**3],[NO3]- [µg/m**3],[SO4]2- [µg/m**3],[C2O4]2- [µg/m**3],Br- [µg/m**3],C org [µg/m**3],EC [µg/m**3],TC [µg/m**3],Ca [ng/m**3],Ti [ng/m**3],V [ng/m**3],Cr [ng/m**3],Mn [ng/m**3],Fe [ng/m**3],Ni [ng/m**3],Cu [ng/m**3],Zn [ng/m**3],Pb [ng/m**3],As [ng/m**3],Se [ng/m**3],Sr [ng/m**3],Rb [ng/m**3],Ba [ng/m**3],La [ng/m**3],Ce [ng/m**3]
1442,2012-02-04T12:49:00,2012-02-03T12:36,42,0.14 - 0.42 µm,1.37,0.0149,0.17,0.0109,0.0053,0.0338,0.0099,0.0048,0.6549,0.0106,0.0007,0.045,0.063,0.108,4.13,0.994,1.593,0.372,0.118,9.62,0.672,1.371,0.454,0.288,0.373,0.056,0.154,0.049,0.022,0.371,0.031
1443,2012-02-04T12:49:00,2012-02-03T12:36,42,0.42 - 1.2 µm,4.867,0.2632,0.0056,0.0282,0.0288,0.0516,0.3093,0.0471,0.1359,0.0008,0.0008,0.182,0.012,0.194,65.15,7.745,0.575,0.375,1.509,102.76,0.172,2.48,0.636,0.171,0.308,0.126,1.684,0.184,2.664,1.765,0.265
1444,2012-02-04T12:49:00,2012-02-03T12:36,42,1.2 - 3.5 µm,21.637,2.3103,0.0127,0.0834,0.1526,0.3158,3.9326,0.7636,0.3339,0.0008,0.0035,0.395,0.005,0.4,326.84,8.022,0.666,0.462,2.942,153.64,0.251,3.43,0.34,0.179,3.036,0.145,4.413,0.224,2.964,0.657,0.329
1445,2012-02-04T12:49:00,2012-02-03T12:36,42,3.5 - 10 µm,19.606,2.3942,0.0165,0.0808,0.1498,0.3214,4.1492,0.3601,0.3188,0.0012,0.0053,0.444,0.01,0.454,310.23,12.869,0.414,0.457,2.078,147.75,0.191,1.417,0.289,0.097,1.191,0.023,3.567,0.282,2.767,2.068,0.489
1446,2012-02-06T12:02:00,2012-02-04T13:26,42,0.05 - 0.14 µm,0.221,0.0019,0.0085,<0.0006,0.0012,0.0851,0.0044,0.0027,0.0368,0.0009,<0.0002,0.008,0,0.008,3.84,0.131,0.083,0.083,0.017,1.76,0.05,0.048,0.072,0.024,0.009,0.001,0.044,<0.0048,<0.0048,<0.0036,<0.006
1447,2012-02-06T12:02:00,2012-02-04T13:26,42,0.14 - 0.42 µm,1.839,0.0219,0.1463,0.0113,0.0059,0.0604,0.0054,0.0059,0.623,0.0129,0.0017,0.084,0.011,0.095,33.94,0.622,0.741,0.101,0.307,10.95,0.279,0.085,0.662,0.272,0.087,0.035,0.236,0.03,0.437,<0.0036,0.054
1448,2012-02-06T12:02:00,2012-02-04T13:26,42,0.42 - 1.2 µm,9.063,0.2741,0.0024,0.0206,0.0346,0.2789,0.3836,0.1563,0.516,0.0331,0.0023,0.245,0.036,0.281,343.95,9.564,0.447,0.455,2.365,130.73,0.196,0.168,1.191,0.557,0.149,0.083,2.2,0.233,2.679,<0.0036,0.433
1449,2012-02-06T12:02:00,2012-02-04T13:26,42,1.2 - 3.5 µm,54.197,2.3505,0.0102,0.0928,0.1449,0.4254,4.0887,0.8648,1.3365,0.0419,0.0063,0.807,0.055,0.862,1980.49,57.946,2.177,1.789,12.569,813.51,0.655,0.581,1.87,1.292,<0.003,0.115,12.881,1.671,15.707,<0.0036,2.576
1450,2012-02-06T12:02:00,2012-02-04T13:26,42,3.5 - 10 µm,48.853,2.6935,0.0082,0.0934,0.1461,0.3766,4.7704,0.3802,1.3285,0.0383,0.0091,0.821,0.137,0.957,2239.11,80.196,3.026,2.574,15.547,1095.08,0.903,0.829,3.247,1.507,<0.003,<0.001,17.393,2.685,15.504,2.418,3.594
1451,2012-02-06T19:12:00,2012-02-06T12:38,42,0.05 - 0.14 µm,1.211,0.0439,0.0277,0.002,0.0102,0.1706,0.074,0.019,0.0723,0.002,<0.0002,0.271,0.049,0.321,43.12,5.68,0.028,0.614,0.411,53.44,0.061,0.281,1.116,0.217,0.007,<0.001,0.842,0.069,<0.0048,<0.0036,0.028
1452,2012-02-06T19:12:00,2012-02-06T12:38,42,0.14 - 0.42 µm,5.049,0.0536,0.181,0.0152,0.0191,0.2747,0.047,0.0364,0.7931,0.0136,0.0002,0.036,0,0.036,89.32,9.5,1.164,1.889,1.614,99.54,0.371,0.569,1.544,1.229,0.263,0.02,1.199,0.153,1.55,<0.0036,<0.006
1453,2012-02-06T19:12:00,2012-02-06T12:38,42,0.42 - 1.2 µm,20.069,0.4226,0.041,0.0532,0.0812,0.817,0.5604,0.3351,0.8033,0.0349,0.0021,0.46,0,0.46,529.23,65.552,1.29,3.022,9.902,694.67,0.918,1.628,10.777,2.929,0.452,0.059,6.443,1.277,13.717,3.583,1.978
1454,2012-02-06T19:12:00,2012-02-06T12:38,42,1.2 - 3.5 µm,109.934,2.6615,0.0598,0.2112,0.2742,1.8929,4.3096,1.4345,2.3498,0.1423,0.0022,1.876,0.299,2.175,2540.65,69.287,2.952,2.807,32.953,1118,1.053,1.585,3.05,1.378,0.097,0.102,23.343,2.197,24.686,0.173,4.143
1455,2012-02-06T19:12:00,2012-02-06T12:38,42,3.5 - 10 µm,105.58,3.0316,0.0448,0.1918,0.2862,1.6942,5.1583,0.5983,2.3706,0.0811,0.0041,1.955,0.501,2.456,3308.98,243.527,5.658,6.517,42.504,2758.41,2.488,2.659,5.109,3.412,<0.003,<0.001,35.131,6.561,54.108,11.901,7.74
1456,2012-02-07T08:12:00,2012-02-06T19:43,42,0.05 - 0.14 µm,5.647,0.035,0.0076,0.0096,0.0115,0.1512,0.0484,0.0162,0.07,0.0015,<0.0002,0.163,0.013,0.176,51.96,2.907,0.141,0.238,1.172,42.38,0.125,0.202,0.395,0.139,0.028,<0.001,0.977,0.048,1.921,<0.0036,0.113
1457,2012-02-07T08:12:00,2012-02-06T19:43,42,0.14 - 0.42 µm,14.572,0.0888,0.0355,0.0273,0.0247,0.3121,0.0698,0.03,0.5614,0.0063,<0.0002,0.298,0.018,0.316,403.63,77.02,1.222,2.418,13.053,850.86,0.805,0.673,2,0.885,0.361,<0.001,9.44,1.287,19,4.653,2.337
1458,2012-02-07T08:12:00,2012-02-06T19:43,42,0.42 - 1.2 µm,43.937,0.1839,0.018,0.0482,0.0437,0.5108,0.2115,0.0773,0.5486,0.01,0.0007,0.425,0.061,0.486,1195.24,189.186,3.985,5.032,40.531,2274.38,1.782,1.72,4.83,2.011,0.43,0.032,28.05,3.574,51.245,13.303,6.37
1459,2012-02-07T08:12:00,2012-02-06T19:43,42,1.2 - 3.5 µm,475.947,1.3567,0.0461,0.2022,0.119,1.1373,1.6324,0.358,3.3489,0.0533,0.0084,1.343,0.363,1.706,5526.15,1096.313,28.005,24.747,200.92,14664.3,11.134,9.941,24.05,22.071,<0.003,<0.001,151.042,35.291,285.085,91.055,35.965
1460,2012-02-07T08:12:00,2012-02-06T19:43,42,3.5 - 10 µm,301.549,1.4571,0.0367,0.1534,0.1129,1.0303,1.9795,0.1375,3.0703,0.0409,0.0077,1.692,0.531,2.223,5265.65,993,18.047,21.008,153.868,11351.97,8.904,7.996,18.728,16.082,<0.003,<0.001,110.76,30.845,233.824,73.291,26.613
1461,2012-02-07T14:14:00,2012-02-07T09:10,42,0.05 - 0.14 µm,11.614,0.0914,0.0097,0.0198,0.0242,0.3106,0.1131,0.0275,0.1354,0.0023,<0.0002,0.077,0,0.077,168.5,24.421,0.619,2.324,4.413,270.2,0.116,0.239,1.382,0.227,0.014,<0.001,3.792,0.387,6.608,0.259,1.068
1462,2012-02-07T14:14:00,2012-02-07T09:10,42,0.14 - 0.42 µm,29.405,0.125,0.0417,0.0427,0.0476,0.5826,0.114,0.0547,0.58,0.0096,0.0013,0.303,0.017,0.32,660.77,69.341,1.771,6.193,16.769,859.6,0.943,1.101,2.619,0.764,0.453,0.006,13.319,1.252,20.337,3.378,2.971
1463,2012-02-07T14:14:00,2012-02-07T09:10,42,0.42 - 1.2 µm,40.268,0.223,0.0256,0.0605,0.0566,0.7897,0.2723,0.0744,0.6285,0.0125,<0.0002,0.537,0.086,0.623,672.17,79.032,2.046,4.29,16.93,931.94,1.453,1.057,2.473,0.755,0.671,0.03,14.184,1.54,20.866,5.512,3.334
1464,2012-02-07T14:14:00,2012-02-07T09:10,42,1.2 - 3.5 µm,474.135,1.695,0.0765,0.2911,0.1909,2.3388,1.8966,0.3891,4.5199,0.0906,0.0015,2.869,0.386,3.255,4122.05,433.282,12.8,10.67,106.572,6279.61,6.051,5.246,10.739,7.432,<0.003,0.042,86.407,13.798,103.058,32.437,16.888
1465,2012-02-07T14:14:00,2012-02-07T09:10,42,3.5 - 10 µm,270.297,2.8129,0.0807,0.3168,0.2395,2.335,3.7779,0.2514,5.8954,0.1261,<0.0002,3.115,0.964,4.079,6904.88,1190.47,29.516,26.051,205.884,14817.2,13.806,12.884,26.834,17.628,<0.003,<0.001,157.838,38.4,247.505,80.464,37.63
1466,2012-02-07T20:13:00,2012-02-07T14:54,42,0.05 - 0.14 µm,8.651,0.1146,0.0078,0.0355,0.02,0.2061,0.1709,0.0389,0.0793,0.0014,0.0012,0.329,0,0.329,175.1,35.42,0.993,3.313,6.23,421.9,0.185,0.289,1.188,0.481,0.122,<0.001,4.032,0.694,7.26,0.921,2.148
1467,2012-02-07T20:13:00,2012-02-07T14:54,42,0.14 - 0.42 µm,23.988,0.2125,0.0515,0.062,0.0457,0.6367,0.207,0.0634,0.9788,0.0093,<0.0002,0.343,0.078,0.421,428.5,55.503,1.697,2.729,12.652,665.28,0.756,0.865,2.103,0.939,0.285,0.002,8.424,1.041,14.027,1.988,2.342
1468,2012-02-07T20:13:00,2012-02-07T14:54,42,0.42 - 1.2 µm,35.377,0.2226,0.0343,0.0549,0.0521,0.6576,0.2512,0.1115,0.5268,0.0105,<0.0002,0.816,0.002,0.818,787.5,147.447,2.939,5.637,26.936,1704.73,1.794,1.474,4.029,1.857,0.623,0.012,17.502,2.868,35.198,8.433,4.709
1469,2012-02-07T20:13:00,2012-02-07T14:54,42,1.2 - 3.5 µm,401.508,1.489,0.1101,0.2875,0.1768,2.2194,1.7774,0.5717,3.4492,0.0864,0.0009,3.209,1.055,4.264,7552.06,1493.37,32.426,35.613,282.025,19348.59,15.176,15.065,31.002,32.492,<0.003,<0.001,175.998,47.495,332.922,106.927,43.87
1470,2012-02-07T20:13:00,2012-02-07T14:54,42,3.5 - 10 µm,280.926,2.114,0.1023,0.2614,0.1874,2.0268,3.1025,0.262,3.2293,0.073,<0.0002,3.55,1.543,5.092,6381.87,785.997,17.221,17.15,144.312,9720.74,7.754,9.081,14.847,14.908,<0.003,<0.001,96.068,24.621,173.747,56.495,26.675
1471,2012-02-08T08:06:00,2012-02-07T20:53,42,0.05 - 0.14 µm,3.641,0.0277,0.0068,0.0082,0.0088,0.1139,0.052,0.0208,0.0496,0.0011,<0.0002,0.237,0.036,0.273,36.24,5.587,0.203,1.683,0.965,60.17,0.099,0.181,0.411,0.114,<0.003,<0.001,0.765,0.075,1.547,0.243,0.312
1472,2012-02-08T08:06:00,2012-02-07T20:53,42,0.14 - 0.42 µm,9.446,0.0339,0.0405,0.0147,0.0176,0.2036,0.0403,0.0325,0.3196,0.0045,<0.0002,0.118,0,0.118,90.41,20.307,0.62,2.066,3.45,200.21,0.352,0.348,0.795,0.315,0.107,0.001,2.253,0.278,5.282,1.131,1.094
1473,2012-02-08T08:06:00,2012-02-07T20:53,42,0.42 - 1.2 µm,27.709,0.1966,0.0172,0.0595,0.0392,0.4352,0.2845,0.127,0.4077,0.0118,0.0013,0.226,0.021,0.247,491.58,76.024,1.671,2.762,16.76,852.54,0.822,0.737,2.075,0.802,0.329,0.018,11.216,1.347,24.425,3.835,2.696
1474,2012-02-08T08:06:00,2012-02-07T20:53,42,1.2 - 3.5 µm,217.168,1.3438,0.0594,0.1776,0.1318,1.153,1.9608,0.5904,2.4453,0.0738,0.0085,1.369,0.169,1.538,3195.04,511.117,10.866,9.648,109.244,6503.73,5.127,4.725,10.129,11.024,<0.003,0.031,73.818,16.29,156.481,36.485,14.971
1475,2012-02-08T08:06:00,2012-02-07T20:53,42,3.5 - 10 µm,127.221,1.5423,0.0356,0.1245,0.1302,0.984,2.4892,0.1727,1.9076,0.0471,0.0028,1.676,0.538,2.214,1961.29,287.116,4.883,5.728,45.814,2843.23,2.638,2.069,4.551,3.315,<0.003,<0.001,29.502,6.989,68.334,14.783,7.747
1476,2012-02-08T14:10:00,2012-02-08T08:53,42,0.05 - 0.14 µm,4.078,0.092,0.0094,0.025,0.0157,0.2551,0.1536,0.0471,0.1686,0.0015,<0.0002,0.316,0,0.316,86.4,7.02,0.258,1.394,0.821,70.63,0.075,0.275,1.151,0.186,<0.003,<0.001,1.338,0.068,0.982,<0.0036,<0.006
1477,2012-02-08T14:10:00,2012-02-08T08:53,42,0.14 - 0.42 µm,9.221,0.046,0.0472,0.0159,0.0231,0.3392,0.0585,0.0696,0.3906,0.0044,<0.0002,0.319,0,0.319,77.27,9.488,0.479,0.671,1.624,102.19,0.298,0.451,0.778,0.186,0.03,0.007,1.238,0.162,2.555,0.071,0.091
1478,2012-02-08T14:10:00,2012-02-08T08:53,42,0.42 - 1.2 µm,25.063,0.2266,0.0361,0.0587,0.0508,0.6244,0.293,0.1933,0.4926,0.0076,0.001,0.334,0.006,0.34,360.56,26.38,0.719,2.092,8.603,340.54,0.484,2.019,2.673,0.414,0.08,0.027,6.565,0.538,10.892,1.192,1.162
1479,2012-02-08T14:10:00,2012-02-08T08:53,42,1.2 - 3.5 µm,158.561,1.4126,0.1038,0.2189,0.2011,2.178,2.1553,0.8523,3.3963,0.058,0.0011,1.792,0.147,1.94,1673.37,233.484,4.169,5.633,42.981,2668.49,2.715,2.125,4.228,2.581,<0.003,<0.001,30.294,4.852,74.009,15.645,7.63
1480,2012-02-08T14:10:00,2012-02-08T08:53,42,3.5 - 10 µm,69.881,1.6295,0.0589,0.1361,0.2179,1.696,2.874,0.2328,2.2329,0.0264,0.0298,1.239,0.23,1.468,1341.85,118.544,2.468,4.173,23.695,1344.97,1.445,1.199,2.418,1.469,<0.003,<0.001,19.179,2.84,33.947,5.959,4.2
1481,2012-02-08T20:07:00,2012-02-08T15:04,42,0.05 - 0.14 µm,2.006,0.0451,0.0191,0.0101,0.0114,0.1857,0.088,0.0424,0.0757,0.0015,0.0009,0.22,0,0.22,37.94,4.574,0.197,0.642,0.403,39.14,0.199,0.333,0.639,0.174,<0.003,<0.001,0.691,0.036,0.079,<0.0036,0.023
1482,2012-02-08T20:07:00,2012-02-08T15:04,42,0.14 - 0.42 µm,5.853,0.0443,0.0985,0.0149,0.0184,0.2854,0.0521,0.0583,0.6549,0.0071,<0.0002,0.515,0.009,0.524,49.6,6.247,0.874,0.369,1.336,65.29,0.408,0.55,1.04,0.445,0.117,0.018,0.942,0.121,0.238,<0.0036,0.068
1483,2012-02-08T20:07:00,2012-02-08T15:04,42,0.42 - 1.2 µm,20.359,0.3385,0.0194,0.0357,0.0613,0.511,0.5186,0.2221,0.6448,0.0073,0.001,0.292,0,0.292,327.84,64.575,1.066,3.258,9.312,534.92,0.454,0.693,1.82,0.654,0.36,0.055,6.811,0.882,10.465,1.595,1.968
1484,2012-02-08T20:07:00,2012-02-08T15:04,42,1.2 - 3.5 µm,96.543,2.3702,0.0647,0.1863,0.3043,1.7238,4.1027,0.87,2.7754,0.0499,0.0017,1.156,0.127,1.283,2293.13,347.906,6.155,9.433,60.327,3918.32,3.117,3.135,6.374,4.657,<0.003,0.077,40.697,8.021,78.925,23.599,10.51
1485,2012-02-08T20:07:00,2012-02-08T15:04,42,3.5 - 10 µm,66.941,2.2205,0.0395,0.1342,0.2729,1.3975,4.0064,0.2714,2.1152,0.0258,0.0039,1.251,0.135,1.386,1119.15,133.459,2.094,3.979,22.376,1393.13,1.374,1.028,2.475,1.134,<0.003,<0.001,16.005,3.125,26.781,6.679,3.632
1486,2012-02-09T11:30:00,2012-02-08T20:50,42,0.05 - 0.14 µm,0.597,0.0257,0.0108,0.0068,0.0039,0.0702,0.0462,0.0132,0.0406,0.0003,<0.0002,0.017,0.003,0.02,9.5,0.323,0.064,0.439,0.096,4.99,0.079,0.117,0.204,0.051,<0.003,0.002,0.173,0.006,<0.0048,<0.0036,<0.006
1487,2012-02-09T11:30:00,2012-02-08T20:50,42,0.14 - 0.42 µm,2.783,0.0379,0.0994,0.0083,0.0085,0.1058,0.0345,0.0128,0.6636,0.004,0.0007,0.082,0,0.082,24.81,3.475,0.912,0.301,0.799,37.39,0.347,0.195,0.565,0.346,0.085,0.022,0.546,0.068,1.268,0.102,0.143
1488,2012-02-09T11:30:00,2012-02-08T20:50,42,0.42 - 1.2 µm,15.958,3.6577,0.0552,0.2101,0.3841,1.0849,6.171,1.3515,2.7528,0.0631,0.0039,0.218,0.083,0.301,273.83,26.794,0.86,1.744,8.187,351.95,0.341,0.414,1.173,0.557,0.154,0.082,5.144,0.574,7.575,1.53,1.702
1489,2012-02-09T11:30:00,2012-02-08T20:50,42,1.2 - 3.5 µm,81.904,0.2562,0.0113,0.0267,0.0379,0.2312,0.3962,0.1766,0.4389,0.0092,0.0006,0.987,0.24,1.226,1600.9,80.296,2.63,1.947,33.732,1168.61,0.973,1.287,2.27,1.626,<0.003,0.085,22.178,2.3,30.746,3.818,4.032
1490,2012-02-09T11:30:00,2012-02-08T20:50,42,3.5 - 10 µm,58.521,2.4112,0.0329,0.1191,0.2694,0.7779,4.2666,0.3326,1.8093,0.0318,0.0051,0.806,0.411,1.217,1562.65,148.809,3.07,2.92,27.771,1511.09,1.401,1.227,2.668,1.812,<0.003,<0.001,18.25,3.783,37.975,9.86,5.523
1491,2012-02-10T12:17:00,2012-02-09T12:14,42,0.05 - 0.14 µm,0.175,0.0385,0.0136,0.0035,0.0017,0.0348,0.0249,0.0088,0.0439,0.0002,0.0002,0.049,0.052,0.102,5.78,0.835,0.061,0.382,0.047,7.41,0.058,0.083,0.15,0.043,0.008,<0.001,0.129,0.015,<0.0048,<0.0036,<0.006
1492,2012-02-10T12:17:00,2012-02-09T12:14,42,0.14 - 0.42 µm,1.175,0.0192,0.1192,0.0026,0.0044,0.1374,0.0142,0.0074,0.7139,0.0027,0.0011,0.052,0.04,0.092,5.64,1.242,0.744,0.316,0.12,11.94,0.396,0.165,0.313,0.102,0.036,0.015,0.174,0.015,0.045,<0.0036,<0.006
1493,2012-02-10T12:17:00,2012-02-09T12:14,42,0.42 - 1.2 µm,3.882,0.3204,0.0118,0.0169,0.0453,0.0996,0.4398,0.1075,0.5524,0.0068,0.0006,0.098,0.015,0.113,43.84,5.497,0.316,0.369,1.163,66.1,0.217,0.274,0.508,0.245,0.048,0.076,1.09,0.115,1.349,0.04,0.208
1494,2012-02-10T12:17:00,2012-02-09T12:14,42,1.2 - 3.5 µm,20.722,2.7311,0.023,0.097,0.2874,0.4394,4.7723,0.8328,1.4914,0.0247,0.0043,0.281,0,0.281,398.88,35.072,0.779,1.12,5.837,410.41,0.438,0.716,0.822,0.363,<0.003,0.178,7.1,0.844,7.385,1.315,1.248
1495,2012-02-10T12:17:00,2012-02-09T12:14,42,3.5 - 10 µm,15.474,1.8766,0.0186,0.0706,0.2083,0.3665,3.4488,0.2968,0.9668,0.0084,0.0025,0.245,0.01,0.255,233.87,19.857,0.505,0.904,3.157,215.21,0.232,0.438,0.497,0.277,0.07,0.009,3.904,0.491,3.381,0.515,0.701
1496,2012-02-11T12:20:00,2012-02-10T13:03,42,0.05 - 0.14 µm,0.068,0.0074,0.0201,<0.0006,0.0015,0.0356,0.0081,0.0029,0.0677,0.0006,0.0002,0.024,0.007,0.031,3.17,0.192,0.037,0.303,0.027,2.28,0.042,0.079,0.152,0.046,<0.003,<0.001,0.115,<0.0048,<0.0048,<0.0036,<0.006
1497,2012-02-11T12:20:00,2012-02-10T13:03,42,0.14 - 0.42 µm,1.418,0.0274,0.1867,0.0137,0.0047,0.0489,0.0155,0.0055,0.967,0.0102,0.0026,0.016,0.024,0.04,4.4,0.283,0.702,0.235,0.017,3.44,0.413,0.123,0.543,0.14,0.048,0.019,0.101,0.031,0.026,<0.0036,<0.006
1498,2012-02-11T12:20:00,2012-02-10T13:03,42,0.42 - 1.2 µm,2.383,0.3087,0.0112,0.0199,0.0434,0.1015,0.4143,0.1463,0.4794,0.0168,0.0021,0.062,0.023,0.084,50.56,1.795,0.203,0.523,0.314,21.27,0.084,0.177,0.626,0.113,0.081,0.085,0.654,0.039,0.852,<0.0036,0.072
1499,2012-02-11T12:20:00,2012-02-10T13:03,42,1.2 - 3.5 µm,14.149,2.2521,0.0148,0.0893,0.262,0.5148,4.0017,0.9241,2.0568,0.0372,0.0035,0.236,0,0.236,654.45,36.92,0.828,1.52,4.669,404.76,0.474,0.578,1.717,0.595,0.119,0.21,9.151,0.64,5.524,<0.0036,0.913
1500,2012-02-11T12:20:00,2012-02-10T13:03,42,3.5 - 10 µm,13.858,2.6759,0.0226,0.0881,0.3083,0.4018,4.7861,0.4715,1.2674,0.02,0.0075,0.197,0.008,0.206,275.62,6.9,0.21,0.48,1.381,76.38,0.118,0.204,0.288,<0.0228,0.09,0.018,3.787,0.15,1.379,<0.0036,0.381
1501,2012-02-12T14:01:00,2012-02-11T12:59,42,0.05 - 0.14 µm,0.257,0.0485,0.0217,0.0092,0.0036,0.0904,0.0509,0.0089,0.3525,0.0003,<0.0002,0.065,0,0.065,9.23,0.517,0.055,0.551,0.019,5.5,0.058,0.083,0.137,0.039,0.008,<0.001,0.113,0.011,<0.0048,<0.0036,<0.006
1502,2012-02-12T14:01:00,2012-02-11T12:59,42,0.14 - 0.42 µm,2.112,0.0281,0.1979,0.014,0.0067,0.0802,0.0361,0.0079,1.1024,0.013,0.0028,0.19,0.017,0.206,25.35,1.922,0.571,0.275,0.349,23.31,0.289,0.211,0.715,0.208,0.054,0.03,0.265,0.037,0.564,<0.0036,0.036
1503,2012-02-12T14:01:00,2012-02-11T12:59,42,0.42 - 1.2 µm,5.084,0.2411,0.0079,0.0222,0.0352,0.2208,0.3557,0.1817,0.5783,0.0233,0.0021,0.11,0.003,0.112,177.81,1.741,0.249,0.375,1.571,39.55,0.112,0.257,0.715,0.422,0.105,0.065,1.553,0.063,1.531,<0.0036,0.194
1504,2012-02-12T14:01:00,2012-02-11T12:59,42,1.2 - 3.5 µm,27.44,1.843,0.0184,0.0771,0.21,0.6462,3.2917,1.0344,1.4803,0.0597,0.0021,0.455,0.022,0.476,1166.92,58.73,1.703,1.548,11.046,764.71,0.614,1.06,1.518,1.059,<0.003,0.134,9.937,1.354,15.75,2.414,1.939
1505,2012-02-12T14:01:00,2012-02-11T12:59,42,3.5 - 10 µm,23.426,1.9003,0.0194,0.0799,0.2269,0.5037,3.5212,0.4862,1.2705,0.0296,0.0051,0.427,0.044,0.471,889.8,45.314,1.168,1.191,7.768,536.85,0.454,0.662,1.14,0.862,0.24,<0.001,7.973,1.098,9.184,1.547,1.413
1506,2012-02-13T12:37:00,2012-02-12T14:24,42,0.05 - 0.14 µm,0.263,0.0076,0.0104,<0.0006,0.0037,0.0276,0.0196,0.0059,0.0497,0.0003,0.0009,0.074,0,0.074,1.56,0.11,0.062,0.248,0.029,1.38,0.059,<0.048,0.059,0.026,0.006,<0.001,0.06,0.011,<0.0048,<0.0036,0
1507,2012-02-13T12:37:00,2012-02-12T14:24,42,0.14 - 0.42 µm,1.76,0.0132,0.1455,0.0087,0.0058,0.0503,0.0148,0.0074,0.5162,0.0046,<0.0002,0.095,0.015,0.11,18.76,1.053,0.493,0.106,0.349,15.97,0.221,0.139,0.363,0.447,<0.003,0.027,0.271,0.03,0.428,<0.0036,<0.006
1508,2012-02-13T12:37:00,2012-02-12T14:24,42,0.42 - 1.2 µm,4.48,0.1595,<0.0006,0.0065,0.0223,0.1428,0.1778,0.1271,0.3296,0.0079,0.0032,0.201,0.018,0.218,117.74,3.164,0.231,0.327,1.705,59.48,0.12,0.235,0.54,0.85,<0.003,0.07,1.469,0.087,1.734,<0.0036,0.234
1509,2012-02-13T12:37:00,2012-02-12T14:24,42,1.2 - 3.5 µm,24.554,1.234,0.0059,0.0674,0.1122,0.5902,1.9309,0.8211,0.8716,0.026,0.0016,0.43,0.032,0.462,658.73,11.714,0.667,0.854,8.072,239.53,0.397,0.767,0.869,0.656,0.033,0.093,7.19,0.422,5.139,0.665,1.185
1510,2012-02-13T12:37:00,2012-02-12T14:24,42,3.5 - 10 µm,24.765,1.2374,0.0046,0.0733,0.1165,0.427,1.9599,0.2346,0.5719,0.0137,0.0078,0.506,0.054,0.56,890.97,49.254,1.323,1.221,8.664,535.53,0.623,0.622,1.098,0.651,<0.003,<0.001,7.71,1.234,5.736,2.488,2.603
1511,2012-02-14T11:51:00,2012-02-13T13:14,42,0.05 - 0.14 µm,0.242,0.0075,0.012,<0.0006,0.0029,0.0313,0.0204,0.0051,0.0497,0.0003,0.0008,0.054,0,0.054,4.23,0.32,0.076,0.415,0.048,3.69,0.064,<0.048,0.084,0.045,<0.003,<0.001,0.093,0.019,<0.0048,<0.0036,<0.006
1512,2012-02-14T11:51:00,2012-02-13T13:14,42,0.14 - 0.42 µm,1.22,0.0279,0.1012,0.0073,0.0046,0.0552,0.044,0.008,0.4073,0.0015,<0.0002,0.095,0.002,0.097,5.08,0.262,0.497,0.295,0.104,4.89,0.243,0.081,0.277,0.254,<0.003,0.026,0.105,0,0.102,<0.0036,<0.006
1513,2012-02-14T11:51:00,2012-02-13T13:14,42,0.42 - 1.2 µm,2.944,0.171,0.0022,0.0055,0.0191,0.0767,0.1241,0.0763,0.3343,0.0045,0.0019,0.022,0,0.022,33.16,1.534,0.161,0.191,0.495,22.05,0.086,0.11,0.393,0.397,0.014,0.062,0.539,0.035,0.581,0.07,0.093
1514,2012-02-14T11:51:00,2012-02-13T13:14,42,1.2 - 3.5 µm,11.189,0.9726,0.0012,0.0486,0.1016,0.2214,1.452,0.6244,0.3309,0.017,<0.0002,0.177,0.005,0.182,249.88,12.127,0.359,0.364,2.818,147.97,0.231,0.353,0.465,0.154,<0.003,0.108,2.893,0.29,2.134,0.505,0.718
1515,2012-02-14T11:51:00,2012-02-13T13:14,42,3.5 - 10 µm,11.973,1.7302,0.0023,0.06,0.1187,0.2679,2.5491,0.4772,0.4879,0.0067,<0.0002,0.224,0.004,0.228,225.48,16.907,0.355,0.422,2.217,174.46,0.232,0.282,0.459,0.117,<0.003,0.016,2.507,0.419,1.667,0.694,0.646
1516,2012-02-15T11:33:00,2012-02-14T12:30,42,0.05 - 0.14 µm,0.197,0.0095,0.012,0.0012,0.0013,0.0433,0.0153,0.0148,0.0405,0.002,0.0002,0.105,0.009,0.114,2.44,0.184,0.127,0.173,<0.0096,2.15,0.069,0.049,0.114,0.057,0.013,0.017,0.058,0.031,<0.0048,<0.0036,<0.006
1517,2012-02-15T11:33:00,2012-02-14T12:30,42,0.14 - 0.42 µm,1.232,0.0137,0.1341,0.0063,0.0032,0.0368,0.015,0.0036,0.5155,0.005,0.0004,0.084,0.102,0.186,1.8,0.114,0.653,0.171,0.032,1.77,0.332,0.122,0.34,0.332,0.01,0.03,0.066,0.009,<0.0048,<0.0036,<0.006
